iteration,sigma,rho,Q,bestLength
100,1,0.46,77,231.13799226284
100,20,0.46,77,235.091015517712
100,1,0.47,77,217.219210594893
100,20,0.47,77,219.033737391233
100,1,0.48,77,231.310385406017
100,20,0.48,77,207.442097872496
100,1,0.49,77,214.360756844282
100,20,0.49,77,225.825577497482
100,1,0.5,77,199.621859908104
100,20,0.5,77,190.437210589647
100,1,0.51,77,211.591673225164
100,20,0.51,77,199.637213438749
100,1,0.52,77,210.839953631163
100,20,0.52,77,194.264573305845
100,1,0.53,77,177.399711042643
100,20,0.53,77,205.740922123194
100,1,0.54,77,181.556580394506
100,20,0.54,77,208.129255950451
100,1,0.55,77,195.349987000227
100,20,0.55,77,187.4934245646
100,1,0.56,77,194.195288956165
100,20,0.56,77,199.518029659987
100,1,0.57,77,186.081106126308
100,20,0.57,77,191.490481734276
100,1,0.58,77,170.539944142103
100,20,0.58,77,184.041006535292
100,1,0.59,77,167.262375682592
100,20,0.59,77,178.130465716124
100,1,0.6,77,182.884675949812
100,20,0.6,77,172.824621915817
100,1,0.61,77,166.234452068806
100,20,0.61,77,176.123837202787
100,1,0.62,77,169.409204512835
100,20,0.62,77,180.727397412062
100,1,0.63,77,174.817407906055
100,20,0.63,77,165.581465870142
100,1,0.64,77,161.048647731543
100,20,0.64,77,180.244601756334
100,1,0.65,77,181.008722126484
100,20,0.65,77,173.248841047287
100,1,0.66,77,160.1107673347
100,20,0.66,77,163.667358249426
100,1,0.67,77,164.896770894527
100,20,0.67,77,169.196874946356
100,1,0.68,77,164.418348133564
100,20,0.68,77,160.409551203251
100,1,0.69,77,168.042103528976
100,20,0.69,77,158.775265038013
100,1,0.7,77,170.759563237429
100,20,0.7,77,168.491757422686
100,1,0.71,77,175.159246474504
100,20,0.71,77,173.528067082167
100,1,0.72,77,169.607026517391
100,20,0.72,77,153.130387842655
100,1,0.73,77,171.134035915136
100,20,0.73,77,180.572531938553
100,1,0.74,77,200.56387835741
100,20,0.74,77,176.081684917212
100,1,0.75,77,183.241091579199
100,20,0.75,77,165.631919592619
100,1,0.76,77,178.945535987616
100,20,0.76,77,170.164950221777
100,1,0.77,77,170.509683996439
100,20,0.77,77,171.175129204988
100,1,0.78,77,203.523141592741
100,20,0.78,77,176.74543261528
100,1,0.79,77,177.550042927265
100,20,0.79,77,198.075263053179
100,1,0.8,77,186.250089436769
100,20,0.8,77,200.188984721899
100,1,0.81,77,200.776092290878
100,20,0.81,77,205.629258185625
100,1,0.82,77,187.468779116869
100,20,0.82,77,186.828514188528
100,1,0.83,77,181.476279050112
100,20,0.83,77,187.816793888807
100,1,0.84,77,199.134383440018
100,20,0.84,77,192.990481287241
100,1,0.85,77,189.393346846104
100,20,0.85,77,188.01551014185
100,1,0.86,77,220.953717917204
100,20,0.86,77,205.676190942526
100,1,0.87,77,180.163762181997
100,20,0.87,77,159.787139624357
100,1,0.88,77,192.784819275141
100,20,0.88,77,197.511847198009
100,1,0.89,77,189.293844848871
100,20,0.89,77,184.696981817484
100,1,0.9,77,175.059645622969
100,20,0.9,77,185.608732908964
100,1,0.91,77,159.615809172392
100,20,0.91,77,202.659190535545
100,1,0.92,77,168.23092135787
100,20,0.92,77,175.06805279851
100,1,0.93,77,173.768771260977
100,20,0.93,77,159.437540829182
100,1,0.94,77,168.246099680662
100,20,0.94,77,193.412350028753
100,1,0.95,77,176.597866386175
100,20,0.95,77,190.919892400503
100,1,0.96,77,165.906603723764
100,20,0.96,77,180.083307623863
100,1,0.97,77,161.982582896948
100,20,0.97,77,175.857291072607
100,1,0.98,77,159.412585228682
100,20,0.98,77,168.868153840303
100,1,0.99,77,161.294783741236
100,20,0.99,77,170.930266827345
100,1,1,77,181.029825538397
100,20,1,77,185.738979250193
100,1,0,78,352.851582229137
100,20,0,78,345.388241410255
100,1,0.01,78,354.619640409946
100,20,0.01,78,312.762883782387
100,1,0.02,78,373.597843915224
100,20,0.02,78,323.859736382961
100,1,0.03,78,339.549255013466
100,20,0.03,78,337.765591531992
100,1,0.04,78,369.969772100449
100,20,0.04,78,340.953353703022
100,1,0.05,78,329.02636474371
100,20,0.05,78,325.888556718826
100,1,0.06,78,334.685194700956
100,20,0.06,78,342.019635915756
100,1,0.07,78,338.042775094509
100,20,0.07,78,305.500444471836
100,1,0.08,78,333.986572772264
100,20,0.08,78,336.680605083704
100,1,0.09,78,326.45229819417
100,20,0.09,78,324.818276673555
100,1,0.1,78,320.768080115318
100,20,0.1,78,330.716426432133
100,1,0.11,78,316.012569338083
100,20,0.11,78,339.467101335526
100,1,0.12,78,331.891318529844
100,20,0.12,78,339.073656320572
100,1,0.13,78,340.095464348793
100,20,0.13,78,351.394666612148
100,1,0.14,78,315.943694829941
100,20,0.14,78,333.304857730865
100,1,0.15,78,344.553608477116
100,20,0.15,78,331.633642405272
100,1,0.16,78,305.308385014534
100,20,0.16,78,338.996349692345
100,1,0.17,78,298.752879470587
100,20,0.17,78,339.163621813059
100,1,0.18,78,331.729901850224
100,20,0.18,78,311.912182927132
100,1,0.19,78,304.227210283279
100,20,0.19,78,321.717140078545
100,1,0.2,78,323.377334535122
100,20,0.2,78,310.897673040628
100,1,0.21,78,306.493096590042
100,20,0.21,78,317.847216844559
100,1,0.22,78,324.251070588827
100,20,0.22,78,309.419008821249
100,1,0.23,78,316.893971979618
100,20,0.23,78,308.157218396664
100,1,0.24,78,278.27400046587
100,20,0.24,78,306.253817021847
100,1,0.25,78,316.110396593809
100,20,0.25,78,305.021134465933
100,1,0.26,78,316.29725086689
100,20,0.26,78,289.307400643826
100,1,0.27,78,290.610005497932
100,20,0.27,78,277.186133891344
100,1,0.28,78,272.258651256561
100,20,0.28,78,310.763507843018
100,1,0.29,78,288.041082143784
100,20,0.29,78,299.743580132723
100,1,0.3,78,285.920686662197
100,20,0.3,78,269.338490456343
100,1,0.31,78,272.743809789419
100,20,0.31,78,294.357517004013
100,1,0.32,78,277.094501376152
100,20,0.32,78,274.153615683317
100,1,0.33,78,285.478026658297
100,20,0.33,78,272.027230173349
100,1,0.34,78,277.930808752775
100,20,0.34,78,264.791106402874
100,1,0.35,78,242.378513425589
100,20,0.35,78,253.891916334629
100,1,0.36,78,252.334405869246
100,20,0.36,78,264.120240062475
100,1,0.37,78,265.212004035711
100,20,0.37,78,261.436146318913
100,1,0.38,78,260.910479277372
100,20,0.38,78,258.672918379307
100,1,0.39,78,269.581623017788
100,20,0.39,78,257.729262679815
100,1,0.4,78,246.2913813591
100,20,0.4,78,256.249526500702
100,1,0.41,78,255.696971207857
100,20,0.41,78,249.11824375391
100,1,0.42,78,243.403146237135
100,20,0.42,78,233.442358225584
100,1,0.43,78,240.803977429867
100,20,0.43,78,246.853562772274
100,1,0.44,78,230.610396713018
100,20,0.44,78,244.125914901495
100,1,0.45,78,238.814054101706
100,20,0.45,78,243.770450770855
100,1,0.46,78,223.149651795626
100,20,0.46,78,238.165036916733
100,1,0.47,78,230.26477715373
100,20,0.47,78,210.196574777365
100,1,0.48,78,204.787369459867
100,20,0.48,78,220.810311406851
100,1,0.49,78,231.984207957983
100,20,0.49,78,199.030067056417
100,1,0.5,78,200.37926414609
100,20,0.5,78,216.210286766291
100,1,0.51,78,195.944894045591
100,20,0.51,78,197.648092895746
100,1,0.52,78,204.317336708307
100,20,0.52,78,193.068588405848
100,1,0.53,78,173.174121648073
100,20,0.53,78,215.31770452857
100,1,0.54,78,179.159497618675
100,20,0.54,78,194.216297596693
100,1,0.55,78,201.793115735054
100,20,0.55,78,177.333361834288
100,1,0.56,78,189.204638659954
100,20,0.56,78,186.414530307055
100,1,0.57,78,198.824643075466
100,20,0.57,78,188.774154961109
100,1,0.58,78,186.729855388403
100,20,0.58,78,176.748799741268
100,1,0.59,78,185.753349602222
100,20,0.59,78,189.972765475512
100,1,0.6,78,171.914115428925
100,20,0.6,78,177.14556196332
100,1,0.61,78,187.024983376265
100,20,0.61,78,161.471514523029
100,1,0.62,78,167.976186811924
100,20,0.62,78,173.813759803772
100,1,0.63,78,179.21926176548
100,20,0.63,78,186.621439546347
100,1,0.64,78,174.625906646252
100,20,0.64,78,173.653593987226
100,1,0.65,78,173.111180126667
100,20,0.65,78,157.079980671406
100,1,0.66,78,166.639003783464
100,20,0.66,78,159.226603001356
100,1,0.67,78,158.664949059486
100,20,0.67,78,167.876115918159
100,1,0.68,78,170.561352819204
100,20,0.68,78,170.177308350801
100,1,0.69,78,158.609698742628
100,20,0.69,78,180.910804092884
100,1,0.7,78,151.235417217016
100,20,0.7,78,168.388447403908
100,1,0.71,78,159.544525891542
100,20,0.71,78,186.075324445963
100,1,0.72,78,178.663762181997
100,20,0.72,78,169.610085815191
100,1,0.73,78,188.783968657255
100,20,0.73,78,163.840904325247
100,1,0.74,78,184.090946108103
100,20,0.74,78,186.56889346242
100,1,0.75,78,179.956562697887
100,20,0.75,78,185.957807034254
100,1,0.76,78,196.976034224033
100,20,0.76,78,168.805771440268
100,1,0.77,78,174.594568580389
100,20,0.77,78,199.061057835817
100,1,0.78,78,183.629972457886
100,20,0.78,78,178.437306374311
100,1,0.79,78,178.882739037275
100,20,0.79,78,187.118351489306
100,1,0.8,78,189.855517596006
100,20,0.8,78,200.143388241529
100,1,0.81,78,172.141255646944
100,20,0.81,78,189.711002022028
100,1,0.82,78,172.689519315958
100,20,0.82,78,206.172549664974
100,1,0.83,78,168.884629040957
100,20,0.83,78,178.722090750933
100,1,0.84,78,183.576545029879
100,20,0.84,78,203.854105591774
100,1,0.85,78,204.189855515957
100,20,0.85,78,191.25772601366
100,1,0.86,78,234.369626075029
100,20,0.86,78,202.626615643501
100,1,0.87,78,177.69257491827
100,20,0.87,78,200.685866564512
100,1,0.88,78,170.182920306921
100,20,0.88,78,193.915670663118
100,1,0.89,78,168.329878121614
100,20,0.89,78,178.552303701639
100,1,0.9,78,196.495207577944
100,20,0.9,78,171.852843672037
100,1,0.91,78,202.431797355413
100,20,0.91,78,176.588991671801
100,1,0.92,78,177.77988627553
100,20,0.92,78,192.145604640245
100,1,0.93,78,182.754208177328
100,20,0.93,78,197.437129884958
100,1,0.94,78,177.544764220715
100,20,0.94,78,192.763272732496
100,1,0.95,78,181.360629528761
100,20,0.95,78,186.423660546541
100,1,0.96,78,162.374846160412
100,20,0.96,78,178.768879055977
100,1,0.97,78,164.582516610622
100,20,0.97,78,170.043620020151
100,1,0.98,78,174.494262039661
100,20,0.98,78,180.835671842098
100,1,0.99,78,181.301943153143
100,20,0.99,78,178.525107294321
100,1,1,78,173.075610786676
100,20,1,78,175.72654274106
100,1,0,79,353.133645743132
100,20,0,79,369.252245485783
100,1,0.01,79,341.842227071524
100,20,0.01,79,334.075881540775
100,1,0.02,79,366.884435534477
100,20,0.02,79,322.493884325027
100,1,0.03,79,332.013247132301
100,20,0.03,79,338.779450297356
100,1,0.04,79,355.209083735943
100,20,0.04,79,368.603868842125
100,1,0.05,79,326.673755943775
100,20,0.05,79,330.424264967442
100,1,0.06,79,319.082201123238
100,20,0.06,79,348.9233084023
100,1,0.07,79,373.916487634182
100,20,0.07,79,357.485161006451
100,1,0.08,79,355.62921500206
100,20,0.08,79,352.082175523043
100,1,0.09,79,348.395285844803
100,20,0.09,79,372.722996145487
100,1,0.1,79,342.708720982075
100,20,0.1,79,364.29613006115
100,1,0.11,79,328.162694364786
100,20,0.11,79,369.470636636019
100,1,0.12,79,360.035917341709
100,20,0.12,79,320.023304879665
100,1,0.13,79,303.959755420685
100,20,0.13,79,334.066403001547
100,1,0.14,79,330.080995440483
100,20,0.14,79,344.099233537912
100,1,0.15,79,334.352398097515
100,20,0.15,79,327.52077960968
100,1,0.16,79,304.608774065971
100,20,0.16,79,316.651406794786
100,1,0.17,79,343.654588252306
100,20,0.17,79,329.277727544308
100,1,0.18,79,301.405936270952
100,20,0.18,79,320.9102832973
100,1,0.19,79,334.684858798981
100,20,0.19,79,304.841381490231
100,1,0.2,79,292.197992354631
100,20,0.2,79,305.077942430973
100,1,0.21,79,304.530629694462
100,20,0.21,79,326.096224039793
100,1,0.22,79,305.626313716173
100,20,0.22,79,296.731106430292
100,1,0.23,79,335.279704332352
100,20,0.23,79,310.920934051275
100,1,0.24,79,331.681104928255
100,20,0.24,79,293.98428195715
100,1,0.25,79,289.184359192848
100,20,0.25,79,297.392050415277
100,1,0.26,79,331.701385051012
100,20,0.26,79,286.3800329566
100,1,0.27,79,314.479292362928
100,20,0.27,79,309.398154199123
100,1,0.28,79,293.625666648149
100,20,0.28,79,278.433185338974
100,1,0.29,79,293.974776387215
100,20,0.29,79,309.991034388542
100,1,0.3,79,307.534047275782
100,20,0.3,79,276.789409905672
100,1,0.31,79,295.015842616558
100,20,0.31,79,273.468408077955
100,1,0.32,79,281.421602547169
100,20,0.32,79,303.039268374443
100,1,0.33,79,253.613261938095
100,20,0.33,79,282.212809771299
100,1,0.34,79,260.581730514765
100,20,0.34,79,243.759600013494
100,1,0.35,79,250.82167249918
100,20,0.35,79,251.529264897108
100,1,0.36,79,260.219811558723
100,20,0.36,79,256.138015955687
100,1,0.37,79,261.30979770422
100,20,0.37,79,246.629600465298
100,1,0.38,79,243.093677520752
100,20,0.38,79,264.466273188591
100,1,0.39,79,260.229979842901
100,20,0.39,79,243.465677201748
100,1,0.4,79,257.447622328997
100,20,0.4,79,261.945463359356
100,1,0.41,79,239.132743626833
100,20,0.41,79,272.920967668295
100,1,0.42,79,232.703884154558
100,20,0.42,79,246.276366680861
100,1,0.43,79,234.487920254469
100,20,0.43,79,190.262051165104
100,1,0.44,79,243.319314628839
100,20,0.44,79,213.314582854509
100,1,0.45,79,241.195541083813
100,20,0.45,79,216.932779371738
100,1,0.46,79,224.06899496913
100,20,0.46,79,233.544664353132
100,1,0.47,79,232.656854122877
100,20,0.47,79,217.14881581068
100,1,0.48,79,235.930207461119
100,20,0.48,79,195.622808158398
100,1,0.49,79,203.773987919092
100,20,0.49,79,194.757389336824
100,1,0.5,79,199.494526416063
100,20,0.5,79,197.089754939079
100,1,0.51,79,197.334689795971
100,20,0.51,79,183.563977897167
100,1,0.52,79,199.990595787764
100,20,0.52,79,203.313680797815
100,1,0.53,79,210.3733266294
100,20,0.53,79,167.392695009708
100,1,0.54,79,187.869515329599
100,20,0.54,79,179.231068909168
100,1,0.55,79,153.502351433039
100,20,0.55,79,183.280492931604
100,1,0.56,79,186.2673407197
100,20,0.56,79,188.84333512187
100,1,0.57,79,175.356387227774
100,20,0.57,79,189.999363869429
100,1,0.58,79,175.390579879284
100,20,0.58,79,191.642870515585
100,1,0.59,79,185.274679005146
100,20,0.59,79,190.940034836531
100,1,0.6,79,170.635879427195
100,20,0.6,79,197.45293328166
100,1,0.61,79,183.427723318338
100,20,0.61,79,175.027386426926
100,1,0.62,79,177.647150248289
100,20,0.62,79,190.483449429274
100,1,0.63,79,168.989859849215
100,20,0.63,79,170.926632404327
100,1,0.64,79,173.569079965353
100,20,0.64,79,174.28946813941
100,1,0.65,79,186.818061679602
100,20,0.65,79,182.078498899937
100,1,0.66,79,162.309465318918
100,20,0.66,79,160.492780268192
100,1,0.67,79,174.698188632727
100,20,0.67,79,178.565377295017
100,1,0.68,79,179.738837569952
100,20,0.68,79,150.957846790552
100,1,0.69,79,165.024254590273
100,20,0.69,79,182.938547343016
100,1,0.7,79,178.412101954222
100,20,0.7,79,191.356786161661
100,1,0.71,79,183.133584320545
100,20,0.71,79,160.586029231548
100,1,0.72,79,175.121908724308
100,20,0.72,79,179.535674363375
100,1,0.73,79,176.2276930511
100,20,0.73,79,167.532326817513
100,1,0.74,79,192.084292650223
100,20,0.74,79,186.297098368406
100,1,0.75,79,154.298966318369
100,20,0.75,79,158.090125769377
100,1,0.76,79,195.928936213255
100,20,0.76,79,165.24914893508
100,1,0.77,79,188.555677354336
100,20,0.77,79,182.156925797462
100,1,0.78,79,204.798990547657
100,20,0.78,79,186.617425173521
100,1,0.79,79,191.369138747454
100,20,0.79,79,170.387854099274
100,1,0.8,79,193.429389327765
100,20,0.8,79,169.524196594954
100,1,0.81,79,186.524934053421
100,20,0.81,79,153.843747287989
100,1,0.82,79,166.52170881629
100,20,0.82,79,181.695694774389
100,1,0.83,79,208.730625092983
100,20,0.83,79,195.843806564808
100,1,0.84,79,177.386133164167
100,20,0.84,79,174.814928203821
100,1,0.85,79,197.281063646078
100,20,0.85,79,207.312864661217
100,1,0.86,79,196.743668168783
100,20,0.86,79,166.026586562395
100,1,0.87,79,192.718474209309
100,20,0.87,79,206.849293291569
100,1,0.88,79,169.289388388395
100,20,0.88,79,191.257808327675
100,1,0.89,79,213.996417731047
100,20,0.89,79,165.142618447542
100,1,0.9,79,171.578882545233
100,20,0.9,79,193.659200400114
100,1,0.91,79,181.594205647707
100,20,0.91,79,187.377611666918
100,1,0.92,79,192.967110544443
100,20,0.92,79,158.651085585356
100,1,0.93,79,206.26719686389
100,20,0.93,79,176.32962462306
100,1,0.94,79,176.165896117687
100,20,0.94,79,180.257888376713
100,1,0.95,79,172.493263393641
100,20,0.95,79,167.642539829016
100,1,0.96,79,172.826881110668
100,20,0.96,79,164.285398155451
100,1,0.97,79,191.673302978277
100,20,0.97,79,187.13101285696
100,1,0.98,79,173.824856489897
100,20,0.98,79,172.438656806946
100,1,0.99,79,173.764491528273
100,20,0.99,79,169.56387552619
100,1,1,79,160.902247101069
100,20,1,79,180.219671517611
100,1,0,80,340.259683251381
100,20,0,80,356.987817943096
100,1,0.01,80,364.4924492836
100,20,0.01,80,331.522581577301
100,1,0.02,80,346.121443629265
100,20,0.02,80,374.147633492947
100,1,0.03,80,349.342253983021
100,20,0.03,80,354.278382182121
100,1,0.04,80,360.796759486198
100,20,0.04,80,352.790722370148
100,1,0.05,80,352.413509368896
100,20,0.05,80,356.710418522358
100,1,0.06,80,357.156072616577
100,20,0.06,80,353.559326767921
100,1,0.07,80,358.249750614166
100,20,0.07,80,345.789483368397
100,1,0.08,80,355.83905684948
100,20,0.08,80,317.473144888878
100,1,0.09,80,348.273487925529
100,20,0.09,80,330.335995554924
100,1,0.1,80,320.770275592804
100,20,0.1,80,340.462785363197
100,1,0.11,80,350.590881764889
100,20,0.11,80,339.94959127903
100,1,0.12,80,304.230430960655
100,20,0.12,80,354.830936223269
100,1,0.13,80,373.366928130388
100,20,0.13,80,332.009037852287
100,1,0.14,80,321.261014223099
100,20,0.14,80,313.63327819109
100,1,0.15,80,331.571977674961
100,20,0.15,80,327.497730642557
100,1,0.16,80,340.009473800659
100,20,0.16,80,344.691685885191
100,1,0.17,80,315.724545717239
100,20,0.17,80,319.569000244141
100,1,0.18,80,336.291976213455
100,20,0.18,80,324.952008247375
100,1,0.19,80,333.304968416691
100,20,0.19,80,348.550174832344
100,1,0.2,80,339.431583464146
100,20,0.2,80,325.263069212437
100,1,0.21,80,321.492380678654
100,20,0.21,80,305.6463958323
100,1,0.22,80,299.110763162375
100,20,0.22,80,325.912698328495
100,1,0.23,80,310.322667688131
100,20,0.23,80,296.791225850582
100,1,0.24,80,316.750669568777
100,20,0.24,80,346.794414848089
100,1,0.25,80,334.128366976976
100,20,0.25,80,315.155111968517
100,1,0.26,80,335.373967438936
100,20,0.26,80,307.586945295334
100,1,0.27,80,294.263728439808
100,20,0.27,80,301.0233938694
100,1,0.28,80,281.253403842449
100,20,0.28,80,286.634098052979
100,1,0.29,80,277.248415052891
100,20,0.29,80,319.423149347305
100,1,0.3,80,268.817657917738
100,20,0.3,80,299.889284461737
100,1,0.31,80,275.66677570343
100,20,0.31,80,289.529144912958
100,1,0.32,80,320.828263521194
100,20,0.32,80,299.984437763691
100,1,0.33,80,296.902674585581
100,20,0.33,80,228.421292990446
100,1,0.34,80,283.133694708347
100,20,0.34,80,292.556533992291
100,1,0.35,80,274.051321029663
100,20,0.35,80,276.240764647722
100,1,0.36,80,275.019953608513
100,20,0.36,80,259.613932877779
100,1,0.37,80,270.770166248083
100,20,0.37,80,228.508309721947
100,1,0.38,80,255.757784098387
100,20,0.38,80,270.326694607735
100,1,0.39,80,242.65776848793
100,20,0.39,80,246.104980677366
100,1,0.4,80,268.031097471714
100,20,0.4,80,247.122649997473
100,1,0.41,80,244.67726573348
100,20,0.41,80,232.534718245268
100,1,0.42,80,240.429740101099
100,20,0.42,80,222.447570860386
100,1,0.43,80,234.988547772169
100,20,0.43,80,224.048415958881
100,1,0.44,80,186.313804358244
100,20,0.44,80,219.225038349628
100,1,0.45,80,218.81881275773
100,20,0.45,80,213.81403157115
100,1,0.46,80,233.072223514318
100,20,0.46,80,239.792184025049
100,1,0.47,80,221.804078400135
100,20,0.47,80,227.908780783415
100,1,0.48,80,221.556538790464
100,20,0.48,80,217.671804130077
100,1,0.49,80,225.219140917063
100,20,0.49,80,224.634372889996
100,1,0.5,80,231.584967851639
100,20,0.5,80,205.323673993349
100,1,0.51,80,192.814521610737
100,20,0.51,80,220.99936029315
100,1,0.52,80,216.676173150539
100,20,0.52,80,186.8162291646
100,1,0.53,80,201.963267296553
100,20,0.53,80,209.965557694435
100,1,0.54,80,203.205201208591
100,20,0.54,80,193.005078047514
100,1,0.55,80,187.312594503164
100,20,0.55,80,189.077218234539
100,1,0.56,80,192.841395586729
100,20,0.56,80,191.75357940793
100,1,0.57,80,166.151104420424
100,20,0.57,80,191.427480727434
100,1,0.58,80,188.067257612944
100,20,0.58,80,191.042227566242
100,1,0.59,80,186.189458429813
100,20,0.59,80,182.764477074146
100,1,0.6,80,181.392614930868
100,20,0.6,80,161.279007405043
100,1,0.61,80,182.906165927649
100,20,0.61,80,170.578418910503
100,1,0.62,80,182.50393897295
100,20,0.62,80,185.241506904364
100,1,0.63,80,182.460366159678
100,20,0.63,80,181.383422285318
100,1,0.64,80,161.838714033365
100,20,0.64,80,166.190669506788
100,1,0.65,80,171.708835542202
100,20,0.65,80,182.736366599798
100,1,0.66,80,164.839172333479
100,20,0.66,80,174.172158688307
100,1,0.67,80,172.449040323496
100,20,0.67,80,159.196985244751
100,1,0.68,80,165.879145026207
100,20,0.68,80,159.333118468523
100,1,0.69,80,202.513608068228
100,20,0.69,80,155.588118463755
100,1,0.7,80,169.197400659323
100,20,0.7,80,177.228836864233
100,1,0.71,80,175.315311521292
100,20,0.71,80,177.86188480258
100,1,0.72,80,189.826904863119
100,20,0.72,80,177.966812461615
100,1,0.73,80,165.931263417006
100,20,0.73,80,181.680990487337
100,1,0.74,80,181.722837716341
100,20,0.74,80,177.920640170574
100,1,0.75,80,204.650629281998
100,20,0.75,80,178.844432204962
100,1,0.76,80,179.328923970461
100,20,0.76,80,186.189216017723
100,1,0.77,80,206.614991039038
100,20,0.77,80,196.811445176601
100,1,0.78,80,173.122772544622
100,20,0.78,80,175.309882432222
100,1,0.79,80,186.293444573879
100,20,0.79,80,207.709994107485
100,1,0.8,80,204.297409802675
100,20,0.8,80,190.792950540781
100,1,0.81,80,193.013014525175
100,20,0.81,80,188.618284255266
100,1,0.82,80,194.16222256422
100,20,0.82,80,191.993396610022
100,1,0.83,80,176.280364364386
100,20,0.83,80,171.588540554047
100,1,0.84,80,203.396342426538
100,20,0.84,80,212.133697599173
100,1,0.85,80,195.487792730331
100,20,0.85,80,199.91341394186
100,1,0.86,80,198.085093945265
100,20,0.86,80,168.51612880826
100,1,0.87,80,208.011954367161
100,20,0.87,80,188.667724519968
100,1,0.88,80,203.641475051641
100,20,0.88,80,192.364807546139
100,1,0.89,80,208.936670392752
100,20,0.89,80,211.838369220495
100,1,0.9,80,177.593860656023
100,20,0.9,80,191.435103029013
100,1,0.91,80,175.702135115862
100,20,0.91,80,198.037388265133
100,1,0.92,80,168.940747708082
100,20,0.92,80,197.861666887999
100,1,0.93,80,160.244293302298
100,20,0.93,80,171.222540169954
100,1,0.94,80,159.393737077713
100,20,0.94,80,191.002363055944
100,1,0.95,80,187.72268435359
100,20,0.95,80,183.663906037807
100,1,0.96,80,176.148895531893
100,20,0.96,80,175.737749278545
100,1,0.97,80,180.311224877834
100,20,0.97,80,179.560652166605
100,1,0.98,80,171.779191464186
100,20,0.98,80,172.952106565237
100,1,0.99,80,156.715219885111
100,20,0.99,80,185.524150460958
100,1,1,80,185.41160556674
100,20,1,80,173.40603557229
100,1,0,81,341.661599755287
100,20,0,81,373.360154747963
100,1,0.01,81,329.20437040925
100,20,0.01,81,345.831686168909
100,1,0.02,81,376.194382071495
100,20,0.02,81,323.56409022212
100,1,0.03,81,350.238633573055
100,20,0.03,81,349.04783347249
100,1,0.04,81,355.704990923405
100,20,0.04,81,348.24694621563
100,1,0.05,81,337.486615568399
100,20,0.05,81,351.487162768841
100,1,0.06,81,337.008310675621
100,20,0.06,81,332.360589742661
100,1,0.07,81,323.512860953808
100,20,0.07,81,343.733358860016
100,1,0.08,81,324.691077142954
100,20,0.08,81,340.381068259478
100,1,0.09,81,357.040361851454
100,20,0.09,81,327.993912428617
100,1,0.1,81,341.122357279062
100,20,0.1,81,308.661495029926
100,1,0.11,81,334.014129072428
100,20,0.11,81,334.00920137763
100,1,0.12,81,336.017275333405
100,20,0.12,81,336.395719885826
100,1,0.13,81,339.442216843367
100,20,0.13,81,328.394552499056
100,1,0.14,81,346.693647414446
100,20,0.14,81,328.904122829437
100,1,0.15,81,335.56337121129
100,20,0.15,81,332.773393124342
100,1,0.16,81,329.695338815451
100,20,0.16,81,337.91051569581
100,1,0.17,81,338.290893375874
100,20,0.17,81,317.454505234957
100,1,0.18,81,335.164969354868
100,20,0.18,81,303.118149787188
100,1,0.19,81,337.769007265568
100,20,0.19,81,347.154275178909
100,1,0.2,81,304.47884863615
100,20,0.2,81,320.237321406603
100,1,0.21,81,295.496431767941
100,20,0.21,81,335.058327287436
100,1,0.22,81,307.663492232561
100,20,0.22,81,308.622641444206
100,1,0.23,81,327.365341067314
100,20,0.23,81,318.073692798615
100,1,0.24,81,290.425781220198
100,20,0.24,81,285.644341468811
100,1,0.25,81,290.211028248072
100,20,0.25,81,305.706184446812
100,1,0.26,81,326.093138039112
100,20,0.26,81,303.522044658661
100,1,0.27,81,263.422466337681
100,20,0.27,81,257.750694036484
100,1,0.28,81,259.481267899275
100,20,0.28,81,272.370891094208
100,1,0.29,81,269.119820564985
100,20,0.29,81,297.301788061857
100,1,0.3,81,282.667707413435
100,20,0.3,81,279.87684828043
100,1,0.31,81,259.738368749619
100,20,0.31,81,292.340372920036
100,1,0.32,81,283.787369698286
100,20,0.32,81,264.375148177147
100,1,0.33,81,276.268132060766
100,20,0.33,81,270.857661902905
100,1,0.34,81,256.643341839314
100,20,0.34,81,265.120055258274
100,1,0.35,81,279.32134437561
100,20,0.35,81,267.892800658941
100,1,0.36,81,262.39578679204
100,20,0.36,81,260.817375153303
100,1,0.37,81,262.668145507574
100,20,0.37,81,233.797761529684
100,1,0.38,81,224.800174921751
100,20,0.38,81,244.478904664516
100,1,0.39,81,253.208155214787
100,20,0.39,81,248.219597578049
100,1,0.4,81,270.549694746733
100,20,0.4,81,237.147581279278
100,1,0.41,81,252.163611263037
100,20,0.41,81,275.389397203922
100,1,0.42,81,241.579519838095
100,20,0.42,81,240.735347718
100,1,0.43,81,229.537646502256
100,20,0.43,81,247.000643461943
100,1,0.44,81,240.27011474967
100,20,0.44,81,236.941165924072
100,1,0.45,81,207.166748374701
100,20,0.45,81,225.898622363806
100,1,0.46,81,212.984454035759
100,20,0.46,81,249.455065310001
100,1,0.47,81,206.991737812757
100,20,0.47,81,220.766463249922
100,1,0.48,81,217.212520033121
100,20,0.48,81,168.904927521944
100,1,0.49,81,220.330309033394
100,20,0.49,81,218.179867833853
100,1,0.5,81,220.252558499575
100,20,0.5,81,225.658698499203
100,1,0.51,81,191.958040565252
100,20,0.51,81,193.92099276185
100,1,0.52,81,209.843301862478
100,20,0.52,81,207.035257160664
100,1,0.53,81,206.843603342772
100,20,0.53,81,190.842947393656
