iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
4463,143.451710313559,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0564606723834374,22.3473684210526,24.5600285326129
4464,151.397575467825,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0463949805322715,26.6947368421053,20.4998857096366
4465,160.099997609854,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0405479008854139,26.7315789473684,26.9941179832059
4466,141.79986962676,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0439087554370417,26.9473684210526,27.4553975589937
4467,140.12199267745,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0428384625612067,22.8578947368421,25.8475688639516
4468,139.745544284582,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0362094916721344,27.2052631578947,31.8235504393823
4469,145.687664121389,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0231219781641897,27.2052631578947,36.5886353408547
4470,147.811735242605,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0292122929941289,28.1526315789474,31.9528474044193
4471,154.533524602652,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0306653174936014,29.2473684210526,18.7976245486234
4472,161.450927466154,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0244582927349349,29.5842105263158,26.6108592381138
4473,158.314978331327,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0177861759427162,30.2736842105263,25.2874296100193
4474,157.542412847281,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0271554057080964,29.9157894736842,29.4414996597816
4475,152.656629174948,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0316317235656483,27.0421052631579,18.0335253922426
4476,144.17151889205,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0393570282300714,26.6421052631579,26.6595004460261
4477,151.397575467825,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0430435639410478,27.6684210526316,24.2782005157741
4478,145.687664121389,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0369955513256025,27.1631578947368,26.4080452567841
4479,142.823309987783,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0530609866457938,26.5842105263158,20.5341994422763
4480,154.533524602652,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0537170244480053,22.4263157894737,16.9295353250045
4481,149.64662656188,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0508467796340768,25.4736842105263,19.2539488661632
4482,145.741476148367,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.054505643520013,23.0578947368421,13.4942210491376
4483,145.741476148367,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.056795046691485,26.3684210526316,11.8845058908843
4484,145.326165288687,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0515905317201441,27.4526315789474,19.8550778975513
4485,145.037635415792,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0520836124473802,16.2578947368421,17.5863652403266
4486,142.709937661886,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0573263352503979,25.9157894736842,9.9950608623968
4487,149.734315961599,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0493923554478539,25.0105263157895,20.79445747683
4488,157.542412847281,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0457649928746944,24.2315789473684,18.0685394277728
4489,146.721108525991,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0540144952158821,26.2105263157895,8.66688546083204
4490,137.148430913687,134.082130044699,0,15,1,2,0.7,50,20,20,48,0.0466817602452001,26.8842105263158,28.7747954150563
4491,137.148430913687,134.082130044699,0,19,1,2,0.7,50,20,20,48,0.0576856274634912,24,3.31758407153892
4492,142.823309987783,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0528484544755907,25.2210526315789,12.7141236101288
4493,145.037635415792,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0554230082201443,22.6263157894737,14.4179049507638
4494,145.7285605371,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.052584237453002,24.4631578947368,19.6736363110505
4495,144.17151889205,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0342579149430172,26.6736842105263,32.2942962136732
4496,142.823309987783,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0553041776171192,24.5631578947368,19.3545287172667
4497,154.198971837759,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0461628399067847,25.4526315789474,16.7276086697766
4498,150.650906652212,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0539346372095271,26.8578947368421,22.7060046560562
4499,148.384941190481,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0386673688770943,25.8052631578947,16.7357576816797
4500,141.79986962676,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0435687721780783,27.0947368421053,15.3365101085069
4501,141.492900937796,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0436428229183959,26.7736842105263,26.9046296714139
4502,138.815308302641,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0454986820776973,27.4631578947368,18.6549737005933
4503,145.854772657156,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0511476700189302,25.1263157894737,18.6521990775601
4504,144.872556775808,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.051242773218773,26.5473684210526,22.2087514913561
4505,142.709937661886,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0355529714925604,26.3473684210526,23.8993379394456
4506,145.687664121389,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0439108937774243,27.3,28.8694023858878
4507,148.384941190481,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0527548495084074,26.9421052631579,21.1684817770581
4508,150.223680585623,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0583469401020027,24.7473684210526,0
4509,149.48150357604,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.046393640975976,24.2,16.3207908426569
4510,145.854772657156,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0554849444086927,26.1368421052632,15.3651431729543
4511,137.148430913687,134.082130044699,0,16,1,2,0.7,50,20,20,48,0.043250632985171,21.9578947368421,31.5811994492663
4512,140.860017389059,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0478189194423533,26.2842105263158,25.5508520441658
4513,145.292307943106,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0338095304661784,27.8,18.0068385993542
4514,138.815308302641,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0437270357805992,25.3631578947368,18.8663618813578
4515,161.801987737417,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0384417042794623,25.9947368421053,26.8195961122926
4516,140.76976236701,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0372500049901133,27.9105263157895,28.5745101384598
4517,160.166243642569,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0330245304643997,28.5315789473684,31.5191258489001
4518,141.287882894278,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0324511320571844,25.1631578947368,18.0211275693112
4519,152.991020768881,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0342348547863567,27.7368421052632,33.9183079450433
4520,148.311494916677,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0417044686689272,28.6578947368421,20.9558860153667
4521,141.439139097929,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0496986913820699,25.9631578947368,19.9669906446952
4522,151.008771985769,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0522473769321333,22.5210526315789,26.4159103163711
4523,144.423700422049,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0535931139887054,25.7894736842105,8.38617661106165
4524,152.964191526175,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0555480196782209,23.1105263157895,7.22220538760755
4525,152.847511380911,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0471454590057671,22.3631578947368,17.7385880040072
4526,164.425818532705,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0529070409397238,23.9368421052632,11.1981871264574
4527,145.949275583029,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0442961573294714,25.4894736842105,23.6125567132939
4528,140.247711747885,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.315535185014873,27.0105263157895,20.9294483231575
4529,143.599471658468,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.419930613073287,27.1473684210526,18.633907568674
4530,155.261861413717,134.082130044699,0,0,1,2,0.7,50,20,20,48,23.7772508455319,25.8947368421053,7.98777447008056
4531,151.350284188986,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.4914297271697,24.7473684210526,0
4532,134.907408088446,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.969841179757,24.7473684210526,0
4533,145.385544389486,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.8331580582385,25.4894736842105,0
4534,137.985173791647,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.8815294384441,21.7789473684211,0
4535,156.674966424704,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.0291986668555,24.7473684210526,0
4536,143.599471658468,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9510745245828,25.7368421052632,0
4537,154.226432412863,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.7695069730017,25.7368421052632,0
4538,156.674966424704,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9993023704616,24.7473684210526,0
4539,145.385544389486,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.869311007759,21.7789473684211,0
4540,140.890424340963,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.1265525183471,21.7789473684211,0
4541,142.973599046469,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9357185480573,25.4894736842105,0
4542,145.50222453475,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.2938859396499,25.7368421052632,0
4543,154.226432412863,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.0646340055263,23.5105263157895,0
4544,138.094868272543,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.1377332665626,25.7368421052632,0
4545,136.654764741659,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.6460850917409,21.7789473684211,0
4546,138.613574117422,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.6329087690401,25.4894736842105,0
4547,134.907408088446,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.7651675082402,25.4894736842105,0
4548,144.808490365744,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.698424081411,23.5105263157895,0
4549,149.695388406515,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.1338120334751,25.4894736842105,0
4550,145.50222453475,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.892591523002,24.7473684210526,0
4551,146.136014550924,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.4363965755442,23.5105263157895,0
4552,136.021881192923,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.8466218676145,24.7473684210526,0
4553,136.961733430624,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.5838137606527,24.7473684210526,0
4554,144.896179765463,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9740074717974,25.4894736842105,0
4555,152.704276651144,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.7461992454504,24.7473684210526,0
4556,144.643367379904,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9275470118998,19.5526315789474,0
4557,154.226432412863,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.650701204293,25.4894736842105,0
4558,139.333382695913,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.8089673709992,24.7473684210526,0
4559,137.87180146575,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.8097058427749,16.8315789473684,0
4560,144.808490365744,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.2445748822265,25.4894736842105,0
4561,143.546804994345,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.6696363221832,19.5526315789474,0
4562,145.50222453475,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.6770786935109,23.5105263157895,0
4563,156.674966424704,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.5911962254004,23.5105263157895,0
4564,152.704276651144,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9160989733582,24.7473684210526,0
4565,134.907408088446,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.6833162739323,21.7789473684211,0
4566,136.654764741659,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.067578933298,24.7473684210526,0
4567,146.136014550924,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.7641157119619,24.7473684210526,0
4568,145.04155883193,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9592575820412,19.5526315789474,0
4569,136.961733430624,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9264159041048,24.7473684210526,0
4570,134.907408088446,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9596727794714,25.4894736842105,0
4571,155.261861413717,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.6239935491376,23.5105263157895,0
4572,135.283856481314,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.0095151507425,23.5105263157895,0
4573,137.87180146575,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.5474407403462,24.7473684210526,0
4574,145.385544389486,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.7667365548669,25.4894736842105,0
4575,136.654764741659,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9992188505774,24.7473684210526,0
4576,140.849527925253,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.0289955648309,25.4894736842105,0
4577,144.896179765463,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.0048503769225,24.7473684210526,0
4578,136.654764741659,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.0131539766615,21.7789473684211,0
4579,135.283856481314,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.0750796499338,25.4894736842105,0
4580,140.454171746969,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.8792636824521,19.5526315789474,0
4581,138.094868272543,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9563070455414,25.4894736842105,0
4582,156.963851541281,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.9800217332419,21.7789473684211,0
4583,140.890424340963,134.082130044699,0,0,1,2,0.7,50,20,20,48,25.0780513248356,25.7368421052632,0
4584,140.48802909255,134.082130044699,0,0,1,2,0.7,50,20,20,48,24.8451271990214,21.7789473684211,0
4585,132.31029471755,132.31029471755,20,0,1,2,0.7,50,20,20,48,25.1571597537055,25.7368421052632,0
4586,141.01663646102,132.31029471755,20,0,1,2,0.7,50,20,20,48,0.0646662118705243,25.7368421052632,0
4587,140.034420579672,132.31029471755,19,0,1,2,0.7,50,20,20,48,0.054375778337307,24.0684210526316,8.78341545021348
4588,145.50222453475,132.31029471755,14,0,1,2,0.7,50,20,20,48,0.0478218382617461,25.9263157894737,20.8626702675086
4589,156.674966424704,132.31029471755,11,0,1,2,0.7,50,20,20,48,0.0431008564575001,26.0947368421053,19.8831554506504
4590,145.04155883193,132.31029471755,15,0,1,2,0.7,50,20,20,48,0.0609336802171922,24.8789473684211,13.4408783621228
4591,145.385544389486,132.31029471755,18,0,1,2,0.7,50,20,20,48,0.0622755056834838,25.6736842105263,7.97645087745442
4592,134.907408088446,132.31029471755,14,0,1,2,0.7,50,20,20,48,0.0594419541792804,25.1473684210526,14.8997846828075
4593,140.454171746969,132.31029471755,15,0,1,2,0.7,50,20,20,48,0.060569368936941,25.2421052631579,19.3537015842885
4594,141.01663646102,132.31029471755,16,0,1,2,0.7,50,20,20,48,0.0570463058854441,26.2368421052632,19.8810739674759
4595,135.931626170874,132.31029471755,18,0,1,2,0.7,50,20,20,48,0.053658048233393,23.6842105263158,9.79113461112929
4596,144.896179765463,132.31029471755,14,0,1,2,0.7,50,20,20,48,0.0495905905172123,25.3526315789474,20.2875661197813
4597,145.385544389486,132.31029471755,15,0,1,2,0.7,50,20,20,48,0.0571615826350888,25.9210526315789,21.5631434755506
4598,138.487308591604,132.31029471755,18,0,1,2,0.7,50,20,20,48,0.0601519144725426,21.9315789473684,12.6032883952078
4599,144.896179765463,132.31029471755,14,0,1,2,0.7,50,20,20,48,0.0484953149994051,26.5,19.7319297995053
4600,149.695388406515,132.31029471755,12,0,1,2,0.7,50,20,20,48,0.0462686168597219,27.0105263157895,21.3855747558365
4601,140.454171746969,132.31029471755,16,0,1,2,0.7,50,20,20,48,0.0456487439643698,26.6105263157895,24.8087551279164
4602,140.890424340963,132.31029471755,16,0,1,2,0.7,50,20,20,48,0.0587603581745414,23.7473684210526,25.049418509925
4603,146.559439271688,132.31029471755,17,0,1,2,0.7,50,20,20,48,0.0613478607135447,22.9263157894737,18.5638020900371
4604,140.48802909255,132.31029471755,17,0,1,2,0.7,50,20,20,48,0.0525081840324913,25.7263157894737,15.6950420906235
4605,137.87180146575,132.31029471755,17,0,1,2,0.7,50,20,20,48,0.056896834764527,21.0263157894737,14.6395488681355
4606,145.812770456076,132.31029471755,15,0,1,2,0.7,50,20,20,48,0.0572512149733252,23.1894736842105,24.2790199823278
4607,137.87180146575,132.31029471755,18,0,1,2,0.7,50,20,20,48,0.061228676530066,23.5368421052632,7.56681312506183
4608,136.961733430624,132.31029471755,17,0,1,2,0.7,50,20,20,48,0.0606954890064071,23.3157894736842,20.5804666178166
4609,140.890424340963,132.31029471755,17,0,1,2,0.7,50,20,20,48,0.0606149578803296,26.1105263157895,19.1173556981552
4610,138.487308591604,132.31029471755,18,0,1,2,0.7,50,20,20,48,0.0499730880126259,24.0947368421053,12.4162334092812
4611,134.338704198599,132.31029471755,19,0,1,2,0.7,50,20,20,48,0.0618571413573201,22.1315789473684,10.7738474454737
4612,136.961733430624,132.31029471755,18,0,1,2,0.7,50,20,20,48,0.0555216907605421,26.0631578947368,16.0642258062003
4613,152.704276651144,132.31029471755,12,0,1,2,0.7,50,20,20,48,0.0489175339877825,26.7,21.7932150724893
4614,134.907408088446,132.31029471755,15,0,1,2,0.7,50,20,20,48,0.0426481520206821,25.9631578947368,26.2684596944294
4615,145.50222453475,132.31029471755,14,0,1,2,0.7,50,20,20,48,0.0363247440967246,23.6842105263158,22.0018685731659
4616,142.973599046469,132.31029471755,12,0,1,2,0.7,50,20,20,48,0.0487895426935133,27.1210526315789,26.7767417220606
4617,155.261861413717,132.31029471755,15,0,1,2,0.7,50,20,20,48,0.0568949026204633,26.3684210526316,13.3057594838218
4618,140.199499219656,132.31029471755,14,0,1,2,0.7,50,20,20,48,0.0547481694130372,26.5,15.1006464311798
4619,138.613574117422,132.31029471755,18,0,1,2,0.7,50,20,20,48,0.0614709672658682,25.4263157894737,6.31030199218043
4620,149.695388406515,132.31029471755,19,0,1,2,0.7,50,20,20,48,0.0612101162843088,25.6105263157895,2.08029856720631
4621,140.890424340963,132.31029471755,14,0,1,2,0.7,50,20,20,48,0.0600587951096426,21.7210526315789,20.5321433971182
4622,145.50222453475,132.31029471755,14,0,1,2,0.7,50,20,20,48,0.0598387425778907,26.7631578947368,25.475874369245
4623,140.454171746969,132.31029471755,16,0,1,2,0.7,50,20,20,48,0.0602809741210314,26.7736842105263,33.8289296690019
4624,156.674966424704,132.31029471755,16,0,1,2,0.7,50,20,20,48,0.0605141104481819,26.4736842105263,22.9642235520372
4625,155.261861413717,132.31029471755,15,0,1,2,0.7,50,20,20,48,0.0593311992713291,22.8368421052632,10.6802433075323
4626,136.961733430624,132.31029471755,16,0,1,2,0.7,50,20,20,48,0.0591504119943324,24.5526315789474,14.735012432683
4627,154.226432412863,132.31029471755,18,0,1,2,0.7,50,20,20,48,0.0617713592023861,24.9157894736842,19.6513143116506
4628,149.360835641623,132.31029471755,15,0,1,2,0.7,50,20,20,48,0.0366815667650443,25.6842105263158,18.6455882803782
4629,149.360835641623,132.31029471755,12,0,1,2,0.7,50,20,20,48,0.0437714698966605,25.6157894736842,32.0353180959343
4630,137.87180146575,132.31029471755,12,0,1,2,0.7,50,20,20,48,0.0464666798332911,27.2263157894737,29.2554292684585
4631,155.261861413717,132.31029471755,14,0,1,2,0.7,50,20,20,48,0.0493215317003684,26.6315789473684,10.7691085252506
4632,152.704276651144,132.31029471755,13,0,1,2,0.7,50,20,20,48,0.0531396834575276,26.7105263157895,21.8297178099572
4633,144.643367379904,132.31029471755,15,0,1,2,0.7,50,20,20,48,0.0528970630886478,26.8736842105263,28.3641786096248
4634,132.31029471755,132.31029471755,14,0,1,2,0.7,50,20,20,48,0.0544422099189432,26.0263157894737,12.0239477478742
4635,149.360835641623,132.31029471755,13,0,1,2,0.7,50,20,20,48,0.0552091261447566,25.3684210526316,19.4492703342105
4636,140.454171746969,132.31029471755,16,0,1,2,0.7,50,20,20,48,0.0611210267832254,25.1421052631579,11.0639494861282
4637,156.674966424704,132.31029471755,16,0,1,2,0.7,50,20,20,48,0.0601125717171773,26.1631578947368,24.4574982992859
