iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
228,158.766643494368,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.031238418060134,27.9842105263158,20.9440780303618
229,170.386842221022,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0344062578279788,26.5210526315789,22.3462498452652
230,159.6667535007,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0397071806500933,24.1368421052632,20.7024545326667
231,171.500298470259,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0256184089155497,26.9315789473684,25.2702978854627
232,174.509186714888,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0368532772140115,27.1421052631579,26.1711089441932
233,156.712318152189,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0395742303955348,26.7052631578947,16.5172459133706
234,157.826791256666,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0412949571007837,26.7684210526316,11.736024668755
235,161.839330643415,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0368046269436202,27.2894736842105,18.210828574053
236,162.0044092834,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0334748066724616,27.5210526315789,24.0599418396067
237,162.362023442984,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0382421128732902,26.6526315789474,29.6550458907434
238,178.768761605024,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0355499415494969,25.8263157894737,16.2037456068377
239,155.782082170248,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0382821974598451,27.5947368421053,21.1615267047039
240,162.695334404707,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0406948267838277,22.1526315789474,21.5675933034104
241,166.846468895674,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0325836126259439,28.4473684210526,25.6193167660415
242,162.0044092834,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0287121576041828,27.6894736842105,27.4518506067781
243,166.613400429487,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0309144638779201,27.9263157894737,27.5340013834093
244,161.138292759657,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0312810651175905,26.5578947368421,17.0370342959569
245,162.0044092834,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0329143444273904,24.8526315789474,23.3710379334413
246,159.676711529493,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0390875870957755,24.6105263157895,18.2226537209063
247,178.768761605024,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0398644181194235,26.2684210526316,23.548594290977
248,165.404381722212,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0382702866335126,27.3842105263158,20.8628458115385
249,167.940924614668,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.040167432429875,26.0368421052632,18.4099397845089
250,162.695334404707,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0340271701060523,27.8631578947368,23.2217931493814
251,159.676711529493,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0345911790551811,27.3210526315789,19.3708087222165
252,160.418484181166,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0293063621208072,25.5842105263158,20.3003203863074
253,167.940924614668,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0313409148427757,27.4894736842105,18.4617315939964
254,159.679446190596,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0381623193550824,26.9736842105263,19.6029368703572
255,158.557930916548,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0362490958602466,25.1210526315789,30.7528680236978
256,159.899778336287,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0376936343101118,27.0894736842105,19.9452195301684
257,159.676711529493,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0374868771164461,26.0210526315789,19.2050109606149
258,168.682081669569,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0356677503743877,27.1421052631579,26.2819517777816
259,160.292218655348,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0280003702853102,28.1315789473684,25.8575916316534
260,159.295034259558,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0434385126997897,27.8052631578947,25.5807354498237
261,154.115204781294,150.293645113707,0,13,1,2,0.7,50,1,20,48,0.0394771307492487,24.2473684210526,17.3179982335367
262,178.768761605024,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0358339317891799,26.6578947368421,14.8115423958396
263,162.695334404707,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0399322844700862,23.8421052631579,24.7241657859199
264,166.040621727705,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0400595529258124,24.1157894736842,18.9143934481388
265,160.292218655348,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0388188350701438,26.9947368421053,19.6523965734467
266,171.165745705366,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0369899037696109,27.0157894736842,25.0740588864024
267,162.0044092834,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0404092097840636,25.8,15.9168992468894
268,164.778509110212,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0391159678202432,26.6894736842105,22.0977391083957
269,159.630518645048,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0359212149524142,27.6947368421053,17.4818875715922
270,161.138292759657,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0370785500146171,25.7842105263158,19.9854458525926
271,166.040621727705,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.041564490973874,27.4421052631579,24.706286456735
272,164.778509110212,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.040094809680702,26.7473684210526,20.072592840438
273,162.259081810713,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0458665878696286,22.9421052631579,6.91041692129497
274,174.509186714888,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0450544225014935,25.7578947368421,9.69924554673265
275,168.364349335432,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0400600186740927,25.0105263157895,10.9161284116879
276,159.792918413877,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0381297517225526,27.7368421052632,28.6744824596795
277,165.456343382597,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0344039900451313,27.0473684210526,13.0385805928606
278,160.745781630278,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0325452313536033,25.8157894736842,14.0738899298215
279,157.088766545057,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0337353079510236,26.8894736842105,17.7369324829583
280,178.479876488447,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.035998209942938,24.8,15.2638144470635
281,178.479876488447,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0299344788619056,25.5842105263158,20.2253185220292
282,178.768761605024,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0327063157409131,28.6263157894737,23.4319741114316
283,164.778509110212,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0368367055835034,28.1578947368421,24.0912361097247
284,158.766643494368,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0290460449876776,27.0789473684211,27.5563656465479
285,162.052621811628,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.028184679495188,29.1526315789474,29.791815757767
286,163.687882393599,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0362555355045625,27.8473684210526,25.7171620108038
287,166.613400429487,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0420946890589285,27.2684210526316,19.483312615676
288,167.617680519819,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0400241571313909,27.2842105263158,26.2150972201548
289,156.712318152189,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0366582521260712,26.7947368421053,20.325023709106
290,164.778509110212,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0416534464102354,22.9526315789474,19.8750564992811
291,156.143614262342,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0447355793578003,26.0789473684211,15.4000812215212
292,168.364349335432,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0359051788586089,26.2315789473684,18.511426211472
293,178.479876488447,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0293299437102114,21.7631578947368,24.6446926063962
294,153.613090485334,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0283443107586177,28.7368421052632,35.4244711884503
295,168.158125013113,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.039206496464014,21.1105263157895,34.7765800538317
296,157.736536234617,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.042712613343066,24.4789473684211,17.6671671085404
297,171.500298470259,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0455557887858475,24.3,14.1362296546365
298,166.040621727705,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0403271340126336,26.5,10.9491068416095
299,163.414454430342,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0369357588340981,27.3263157894737,27.5712778140948
300,154.115204781294,150.293645113707,0,12,1,2,0.7,50,1,20,48,0.0401905413547596,26.5263157894737,13.9599307488258
301,155.990100711584,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0360283049971811,27.0052631578947,17.9129146177216
302,161.757329314947,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.030587273131604,25.0894736842105,22.642923218416
303,160.079170435667,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0341250213291379,27.2789473684211,25.1693903414927
304,158.042007893324,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0285540287671693,28.2263157894737,27.7363876116695
305,161.827683538198,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0299616161405479,26.9631578947368,22.7534430406902
306,155.280972450972,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0349311402442685,28.5578947368421,21.8906622124549
307,161.488778799772,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0313604978395667,26.1263157894737,12.1604097232447
308,159.400569647551,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0338494645468613,28.8526315789474,12.860459255018
309,158.884945839643,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0405148444721784,27.2368421052632,13.5193940513205
310,152.98610278964,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0370676051918272,26.9631578947368,20.4516831825118
311,166.641470044851,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0270852974114989,26.1578947368421,18.72803047362
312,162.887185066938,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0328643818996594,25.8263157894737,24.0688015707972
313,164.082294672728,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0363138202662759,28.2947368421053,15.4950478250749
314,162.690715521574,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0346928599659454,28.0157894736842,13.903100418811
315,167.984900325537,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0332905068964054,26.4736842105263,19.2415853583876
316,162.922139257193,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0357465731177254,27.2526315789474,22.4420471659947
317,163.501787036657,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.029843912688859,27.7578947368421,14.2391069009434
318,158.013970822096,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0254249101718724,28.3526315789474,19.2354750958416
319,164.198749154806,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0276135426125663,28.0052631578947,28.0522545855538
320,160.861586779356,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0328442783251349,28.9421052631579,26.2090620419523
321,162.70467659831,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0327884425937275,28.1631578947368,15.3137483962652
322,165.097456425428,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0329654241168819,27.9210526315789,21.5592910919977
323,162.316960304976,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0300704345852084,28.5157894736842,19.3275745473675
324,163.198972910643,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0331353287849101,26.6052631578947,28.5009287471587
325,165.176750391722,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0326806949682512,28.3210526315789,25.5108749640621
326,163.87164708972,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0347930026623066,27.3421052631579,15.1374619309402
327,164.230702608824,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0260533718589255,25.9105263157895,24.1229478161602
328,156.920646637678,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0342325465058469,28.4105263157895,23.5956261529279
329,162.892349690199,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0381269310266014,27.8947368421053,19.0623610972835
330,168.990384846926,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0314054117358747,27.7684210526316,16.3361138847342
331,157.027429193258,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0325094584817648,27.5526315789474,25.7264436104666
332,158.884945839643,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0316298843609535,27.9842105263158,22.2761639581258
333,163.94491776824,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0246066937354673,28.6473684210526,30.9663484150569
334,161.215609997511,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0329523918729525,28.5526315789474,17.6115900667534
335,162.922139257193,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0350765716658884,27.9315789473684,23.9328826142359
336,159.942284554243,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0311870768276403,25.6842105263158,22.1344865401159
337,156.069116324186,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0340426916036593,26.0736842105263,26.4935508172339
338,160.079170435667,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0385873715752064,27.4736842105263,18.207473471776
339,150.597920626402,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0381986071728276,27.7052631578947,18.2919414030632
340,172.198987454176,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0343375084264889,28.5789473684211,13.7444946918374
341,159.136463612318,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0323925273476107,23.6631578947368,19.5023527435299
342,166.879900544882,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0261072191167513,27,24.539258756302
343,162.930422276258,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0320527653555352,27.7526315789474,22.2595107279165
344,170.649759620428,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0338072419863496,24.3894736842105,22.5427516359795
345,158.98860642314,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0293455592568566,28.9368421052632,22.4933886532355
346,161.916153520346,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0322300652376383,28.7578947368421,21.0185183482934
347,163.41141602397,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0377145458749732,27.2526315789474,19.4553777757523
348,163.41141602397,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0398449710885533,27.5684210526316,19.2341847834255
349,159.947010487318,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0341194753022187,27.3263157894737,20.8263024525244
350,158.124929398298,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0299586053552204,26.9684210526316,24.9968152642749
351,158.182759255171,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0284515058090519,28.5315789473684,20.8941401169575
352,151.9301250875,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0280976709853746,29.2789473684211,25.1766426050283
353,152.434356182814,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0340103160875847,29.2,24.2438038088408
354,163.307883232832,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0352480747594222,27.1842105263158,22.7835022895481
355,159.332591980696,150.293645113707,0,0,1,2,0.7,50,1,20,48,0.0315609844084443,28.1157894736842,19.5153727045608
356,147.099647969007,147.099647969007,0,0,1,2,0.7,50,1,20,48,0.0347045057196327,27.0578947368421,23.8531964739492
357,166.042223900557,147.099647969007,0,0,1,2,0.7,50,1,20,48,0.0430613554534206,27.7105263157895,18.6577395159576
358,157.20133587718,147.099647969007,0,0,1,2,0.7,50,1,20,48,0.0420601939313364,26.9631578947368,24.4728862627026
359,146.723199576139,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0488727110793253,24.8263157894737,20.3409053208277
360,161.511179894209,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0497613325220466,25.6736842105263,15.8930404200989
361,167.077652901411,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0481650449736982,26.2263157894737,11.2590186998081
362,158.375230759382,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0506362902027397,24.9894736842105,17.9532785243447
363,146.723199576139,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0497749226792203,26.8526315789474,20.4084479819861
364,153.698763817549,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0358540915209653,26.2947368421053,22.7581230418312
365,158.375230759382,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0472411972116824,27.1736842105263,25.5900715334669
366,160.835945099592,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0452910127627042,26.2368421052632,18.5405023672594
367,149.800965279341,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0415643528888328,27.4894736842105,21.5274555085683
368,150.429365605116,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0470237138696117,26.4105263157895,21.9531734534675
369,152.719131439924,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0503053121619658,25.4263157894737,24.0342629256735
370,152.269963234663,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0521424124900429,26.1947368421053,17.2180663824064
371,153.425335854292,146.723199576139,0,0,1,2,0.7,50,1,20,48,0.0524980096816031,21.8631578947368,18.573950397294
372,144.126086205244,144.126086205244,16,0,1,2,0.7,50,1,20,48,0.0483507082482278,26.1052631578947,19.090609629493
373,148.470556229353,144.126086205244,17,0,1,2,0.7,50,1,20,48,0.0433302619590786,25.0894736842105,9.55538195553961
374,149.687592953444,144.126086205244,13,0,1,2,0.7,50,1,20,48,0.0384513068126336,25.5894736842105,24.6793898255961
375,149.687592953444,144.126086205244,7,0,1,2,0.7,50,1,20,48,0.0433762124023024,28.3,29.903705609559
376,146.723199576139,144.126086205244,14,0,1,2,0.7,50,1,20,48,0.0434115311799063,26.6105263157895,29.454909121734
377,150.256050080061,144.126086205244,12,0,1,2,0.7,50,1,20,48,0.0361973785702514,27.3947368421053,27.4416719280947
378,149.004201740026,144.126086205244,12,0,1,2,0.7,50,1,20,48,0.0455254419011393,26.3526315789474,15.8891084886541
379,146.723199576139,144.126086205244,14,0,1,2,0.7,50,1,20,48,0.0510039999315403,26.6315789473684,18.9994940519776
380,149.687592953444,144.126086205244,17,0,1,2,0.7,50,1,20,48,0.0490357590143935,26.2473684210526,20.1129633196345
381,152.303820580244,144.126086205244,15,0,1,2,0.7,50,1,20,48,0.0465725684571266,26.6263157894737,20.1911683041548
382,158.375230759382,144.126086205244,17,0,1,2,0.7,50,1,20,48,0.0514597511000582,23.4578947368421,13.9943852649923
383,147.837672680616,144.126086205244,15,0,1,2,0.7,50,1,20,48,0.0459113935660314,25.0263157894737,18.8092643793866
384,167.077652901411,144.126086205244,17,0,1,2,0.7,50,1,20,48,0.049033823115777,25.0263157894737,18.4136108622712
385,156.711971253157,144.126086205244,15,0,1,2,0.7,50,1,20,48,0.0420865478010503,21.0842105263158,19.8463814600424
386,156.857350319624,144.126086205244,11,0,1,2,0.7,50,1,20,48,0.0417518676719636,26.7947368421053,16.2213355639713
387,149.687592953444,144.126086205244,11,0,1,2,0.7,50,1,20,48,0.0328824643989667,27.3263157894737,26.6719319439151
388,147.837672680616,144.126086205244,12,0,1,2,0.7,50,1,20,48,0.0389365379449231,26.0736842105263,16.251228345437
389,157.318016022444,144.126086205244,13,0,1,2,0.7,50,1,20,48,0.0422897960236659,26.9157894736842,27.9153706783232
390,157.951806038618,144.126086205244,15,0,1,2,0.7,50,1,20,48,0.0474241499126218,26.3684210526316,15.2353873373646
391,151.149174183607,144.126086205244,13,0,1,2,0.7,50,1,20,48,0.0490399700811049,27.2947368421053,24.1724379604679
392,151.850212067366,144.126086205244,16,0,1,2,0.7,50,1,20,48,0.0452744224653448,26.3578947368421,20.6253540299299
393,147.099647969007,144.126086205244,13,0,1,2,0.7,50,1,20,48,0.037504925330981,23.8157894736842,17.9024073671579
394,149.800965279341,144.126086205244,11,0,1,2,0.7,50,1,20,48,0.0358451219973796,26.9263157894737,19.1667704694257
395,152.01529070735,144.126086205244,12,0,1,2,0.7,50,1,20,48,0.0438443604400694,26.7315789473684,20.5806779230945
396,152.832427948713,144.126086205244,13,0,1,2,0.7,50,1,20,48,0.0450102446639015,26.8157894736842,23.4664571421892
397,163.16607567668,144.126086205244,17,0,1,2,0.7,50,1,20,48,0.0510862697948846,20.9210526315789,15.7983584218767
