iteration,sigma,rho,Q,bestLength
5,20,0.53,89,364.648313641548
5,1,0.54,89,310.63527828455
5,20,0.54,89,328.991407334805
5,1,0.55,89,319.653950452805
5,20,0.55,89,334.832760840654
5,1,0.56,89,295.280683130026
5,20,0.56,89,365.915360122919
5,1,0.57,89,356.389719843864
5,20,0.57,89,325.125562906265
5,1,0.58,89,331.151045739651
5,20,0.58,89,289.23080971837
5,1,0.59,89,312.40385183692
5,20,0.59,89,341.515033841133
5,1,0.6,89,335.094297200441
5,20,0.6,89,349.975542098284
5,1,0.61,89,324.061551511288
5,20,0.61,89,348.610569834709
5,1,0.62,89,285.028765976429
5,20,0.62,89,327.630663722754
5,1,0.63,89,262.27469393611
5,20,0.63,89,324.755918204784
5,1,0.64,89,337.890420556068
5,20,0.64,89,329.362715274096
5,1,0.65,89,337.533331692219
5,20,0.65,89,303.661898881197
5,1,0.66,89,306.038881182671
5,20,0.66,89,344.876343876123
5,1,0.67,89,297.141812264919
5,20,0.67,89,309.057585895061
5,1,0.68,89,292.976403802633
5,20,0.68,89,296.684695720673
5,1,0.69,89,319.97949936986
5,20,0.69,89,311.538034647703
5,1,0.7,89,285.470520943403
5,20,0.7,89,300.455281406641
5,1,0.71,89,303.665284663439
5,20,0.71,89,301.744336009026
5,1,0.72,89,315.123739749193
5,20,0.72,89,304.298395425081
5,1,0.73,89,278.01614227891
5,20,0.73,89,297.292711943388
5,1,0.74,89,300.465397208929
5,20,0.74,89,293.932054072618
5,1,0.75,89,283.868209391832
5,20,0.75,89,265.423088043928
5,1,0.76,89,284.350664079189
5,20,0.76,89,270.719541430473
5,1,0.77,89,298.720833957195
5,20,0.77,89,276.477290302515
5,1,0.78,89,250.284538894892
5,20,0.78,89,244.317614078522
5,1,0.79,89,260.214955419302
5,20,0.79,89,264.69024643302
5,1,0.8,89,270.142256766558
5,20,0.8,89,245.748262941837
5,1,0.81,89,235.04875934124
5,20,0.81,89,245.668279141188
5,1,0.82,89,285.165345937014
5,20,0.82,89,230.07997277379
5,1,0.83,89,240.913690179586
5,20,0.83,89,289.523147732019
5,1,0.84,89,257.223496258259
5,20,0.84,89,272.345024913549
5,1,0.85,89,260.010125786066
5,20,0.85,89,294.719805240631
5,1,0.86,89,238.581332176924
5,20,0.86,89,252.995219111443
5,1,0.87,89,228.724990099669
5,20,0.87,89,220.953700751066
5,1,0.88,89,236.925412476063
5,20,0.88,89,235.900788396597
5,1,0.89,89,255.497483044863
5,20,0.89,89,209.356160193682
5,1,0.9,89,202.577171891928
5,20,0.9,89,232.495594441891
5,1,0.91,89,217.234687834978
5,20,0.91,89,232.748931616545
5,1,0.92,89,234.450659751892
5,20,0.92,89,222.749160140753
5,1,0.93,89,224.850397288799
5,20,0.93,89,242.044542253017
5,1,0.94,89,220.987420529127
5,20,0.94,89,238.587075650692
5,1,0.95,89,208.071567416191
5,20,0.95,89,194.202407091856
5,1,0.96,89,214.116415500641
5,20,0.96,89,219.04538372159
5,1,0.97,89,243.384073734283
5,20,0.97,89,248.135147184134
5,1,0.98,89,201.333362609148
5,20,0.98,89,228.952358543873
5,1,0.99,89,216.01613804698
5,20,0.99,89,229.930895030499
5,1,1,89,254.910644322634
5,20,1,89,233.856784403324
5,1,0,90,382.79172706604
5,20,0,90,412.064157426357
5,1,0.01,90,447.924246311188
5,20,0.01,90,444.858972787857
5,1,0.02,90,396.710723400116
5,20,0.02,90,407.2080514431
5,1,0.03,90,448.639282464981
5,20,0.03,90,420.764999747276
5,1,0.04,90,425.250515669584
5,20,0.04,90,422.132277369499
5,1,0.05,90,444.530207276344
5,20,0.05,90,403.609205126762
5,1,0.06,90,434.589186668396
5,20,0.06,90,409.58426168561
5,1,0.07,90,427.363685667515
5,20,0.07,90,401.472487926483
5,1,0.08,90,416.885145545006
5,20,0.08,90,417.985863000155
5,1,0.09,90,423.714308619499
5,20,0.09,90,425.631527423859
5,1,0.1,90,399.825234413147
5,20,0.1,90,408.774576067925
5,1,0.11,90,377.716910094023
5,20,0.11,90,381.670424103737
5,1,0.12,90,409.601055324078
5,20,0.12,90,406.719157874584
5,1,0.13,90,382.899417698383
5,20,0.13,90,388.912981122732
5,1,0.14,90,434.104184031487
5,20,0.14,90,441.391681194305
5,1,0.15,90,442.507651209831
5,20,0.15,90,406.687662005425
5,1,0.16,90,421.573576807976
5,20,0.16,90,391.247943431139
5,1,0.17,90,415.245683252811
5,20,0.17,90,465.10031825304
5,1,0.18,90,389.907772302628
5,20,0.18,90,385.588478267193
5,1,0.19,90,379.374561548233
5,20,0.19,90,405.144651025534
5,1,0.2,90,404.085918575525
5,20,0.2,90,390.925841331482
5,1,0.21,90,360.042669594288
5,20,0.21,90,386.63746419549
5,1,0.22,90,338.634648621082
5,20,0.22,90,362.15693423152
5,1,0.23,90,385.95258140564
5,20,0.23,90,417.560950279236
5,1,0.24,90,431.770236611366
5,20,0.24,90,399.32798448205
5,1,0.25,90,394.163490176201
5,20,0.25,90,375.575996637344
5,1,0.26,90,418.992743849754
5,20,0.26,90,353.732846856117
5,1,0.27,90,372.280220270157
5,20,0.27,90,404.953862547874
5,1,0.28,90,346.001641899347
5,20,0.28,90,399.091802895069
5,1,0.29,90,385.809125870466
5,20,0.29,90,366.711226582527
5,1,0.3,90,429.439014315605
5,20,0.3,90,358.257238745689
5,1,0.31,90,376.735441446304
5,20,0.31,90,399.664427042007
5,1,0.32,90,370.672848343849
5,20,0.32,90,335.876443088055
5,1,0.33,90,364.630857497454
5,20,0.33,90,386.275150716305
5,1,0.34,90,337.46907427907
5,20,0.34,90,422.024986505508
5,1,0.35,90,400.096418499947
5,20,0.35,90,409.737104415894
5,1,0.36,90,355.478324204683
5,20,0.36,90,409.576084852219
5,1,0.37,90,348.311960250139
5,20,0.37,90,380.943333268166
5,1,0.38,90,380.207017242908
5,20,0.38,90,406.336111307144
5,1,0.39,90,354.685624837875
5,20,0.39,90,393.462280392647
5,1,0.4,90,361.790363103151
5,20,0.4,90,384.501923978329
5,1,0.41,90,325.203355371952
5,20,0.41,90,378.475218653679
5,1,0.42,90,367.062044501305
5,20,0.42,90,398.708870887756
5,1,0.43,90,348.678879857063
5,20,0.43,90,376.444840818644
5,1,0.44,90,369.451117157936
5,20,0.44,90,323.905359387398
5,1,0.45,90,371.337638139725
5,20,0.45,90,391.362975984812
5,1,0.46,90,322.949840068817
5,20,0.46,90,339.519052267075
5,1,0.47,90,397.181272864342
5,20,0.47,90,316.208633989096
5,1,0.48,90,349.44376295805
5,20,0.48,90,333.04389950633
5,1,0.49,90,358.703457117081
5,20,0.49,90,363.674028277397
5,1,0.5,90,364.896546572447
5,20,0.5,90,359.93017706275
5,1,0.51,90,295.955622732639
5,20,0.51,90,317.221687108278
5,1,0.52,90,313.488069564104
5,20,0.52,90,325.270992070436
5,1,0.53,90,364.93708896637
5,20,0.53,90,338.273552596569
5,1,0.54,90,346.467032253742
5,20,0.54,90,293.691255569458
5,1,0.55,90,323.397649943829
5,20,0.55,90,330.503070950508
5,1,0.56,90,378.174114525318
5,20,0.56,90,313.525115013123
5,1,0.57,90,401.775958299637
5,20,0.57,90,312.894207209349
5,1,0.58,90,269.049938350916
5,20,0.58,90,361.510573983192
5,1,0.59,90,300.234441936016
5,20,0.59,90,337.116101145744
5,1,0.6,90,315.223841071129
5,20,0.6,90,330.234484642744
5,1,0.61,90,276.764901816845
5,20,0.61,90,332.087688446045
5,1,0.62,90,374.435054421425
5,20,0.62,90,325.634358048439
5,1,0.63,90,357.056885421276
5,20,0.63,90,329.660113602877
5,1,0.64,90,329.438390046358
5,20,0.64,90,333.737692087889
5,1,0.65,90,314.027458548546
5,20,0.65,90,304.648968219757
5,1,0.66,90,301.080879151821
5,20,0.66,90,310.015516042709
5,1,0.67,90,248.573072820902
5,20,0.67,90,306.718171477318
5,1,0.68,90,293.768582940102
5,20,0.68,90,297.544670134783
5,1,0.69,90,281.074495196342
5,20,0.69,90,273.567645549774
5,1,0.7,90,309.208342075348
5,20,0.7,90,307.25470083952
5,1,0.71,90,308.03738629818
5,20,0.71,90,287.632829546928
5,1,0.72,90,267.892532795668
5,20,0.72,90,278.055540919304
5,1,0.73,90,289.271774619818
5,20,0.73,90,276.178787708282
5,1,0.74,90,246.403613179922
5,20,0.74,90,286.972460061312
5,1,0.75,90,357.819003462791
5,20,0.75,90,271.859537780285
5,1,0.76,90,287.508260965347
5,20,0.76,90,268.606357365847
5,1,0.77,90,282.12619009614
5,20,0.77,90,252.417540073395
5,1,0.78,90,228.573089808226
5,20,0.78,90,300.816645741463
5,1,0.79,90,243.610076099634
5,20,0.79,90,305.561745971441
5,1,0.8,90,273.413380414248
5,20,0.8,90,238.122516572475
5,1,0.81,90,293.137582927942
5,20,0.81,90,264.58427760005
5,1,0.82,90,253.071320027113
5,20,0.82,90,253.192671388388
5,1,0.83,90,250.882629215717
5,20,0.83,90,232.456440120935
5,1,0.84,90,245.240581274033
5,20,0.84,90,281.967359751463
5,1,0.85,90,235.981772303581
5,20,0.85,90,211.743712753057
5,1,0.86,90,235.331778466702
5,20,0.86,90,275.930896490812
5,1,0.87,90,228.217649638653
5,20,0.87,90,235.850988715887
5,1,0.88,90,224.852035552263
5,20,0.88,90,220.868148237467
5,1,0.89,90,220.536587446928
5,20,0.89,90,228.398080259562
5,1,0.9,90,257.725350052118
5,20,0.9,90,218.450311899185
5,1,0.91,90,192.528050750494
5,20,0.91,90,218.493006169796
5,1,0.92,90,232.536917090416
5,20,0.92,90,251.850555598736
5,1,0.93,90,213.396027117968
5,20,0.93,90,201.082966476679
5,1,0.94,90,225.713777035475
5,20,0.94,90,232.813546150923
5,1,0.95,90,214.662973493338
5,20,0.95,90,207.974774569273
5,1,0.96,90,186.741757243872
5,20,0.96,90,239.945818632841
5,1,0.97,90,221.641011446714
5,20,0.97,90,200.093823194504
5,1,0.98,90,221.421746879816
5,20,0.98,90,224.931080311537
5,1,0.99,90,205.800370365381
5,20,0.99,90,196.217471927404
5,1,1,90,207.842997461557
5,20,1,90,210.637271255255
5,1,0,91,402.856261074543
5,20,0,91,444.170409321785
5,1,0.01,91,444.821412563324
5,20,0.01,91,421.781670749187
5,1,0.02,91,419.569981217384
5,20,0.02,91,427.777544856071
5,1,0.03,91,417.098760724068
5,20,0.03,91,428.922870278358
5,1,0.04,91,452.165141880512
5,20,0.04,91,431.524005323648
5,1,0.05,91,435.934321165085
5,20,0.05,91,381.022676885128
5,1,0.06,91,464.984142541885
5,20,0.06,91,397.332804203033
5,1,0.07,91,448.462811589241
5,20,0.07,91,415.0166015625
5,1,0.08,91,392.177008390427
5,20,0.08,91,421.759618520737
5,1,0.09,91,407.092820763588
5,20,0.09,91,454.903276383877
5,1,0.1,91,416.279134809971
5,20,0.1,91,397.900306940079
5,1,0.11,91,428.870656609535
5,20,0.11,91,395.658625543118
5,1,0.12,91,377.861029773951
5,20,0.12,91,459.571844160557
5,1,0.13,91,393.152870893478
5,20,0.13,91,458.121621727943
5,1,0.14,91,385.727980613709
5,20,0.14,91,394.316957235336
5,1,0.15,91,385.753729850054
5,20,0.15,91,400.324824869633
5,1,0.16,91,430.614394783974
5,20,0.16,91,434.310113787651
5,1,0.17,91,405.802062153816
5,20,0.17,91,432.473314404488
5,1,0.18,91,419.274393320084
5,20,0.18,91,400.188238620758
5,1,0.19,91,410.596007585526
5,20,0.19,91,384.357652246952
5,1,0.2,91,404.497661888599
5,20,0.2,91,399.330494582653
5,1,0.21,91,428.754452705383
5,20,0.21,91,414.060396432877
5,1,0.22,91,403.69503569603
5,20,0.22,91,376.115723669529
5,1,0.23,91,419.186710119247
5,20,0.23,91,399.711528688669
5,1,0.24,91,434.949126631022
5,20,0.24,91,409.709378927946
5,1,0.25,91,394.331140697002
5,20,0.25,91,410.962669491768
5,1,0.26,91,389.559418439865
5,20,0.26,91,386.462501049042
5,1,0.27,91,429.571442127228
5,20,0.27,91,421.786747097969
5,1,0.28,91,336.652924537659
5,20,0.28,91,351.965024739504
5,1,0.29,91,384.417083740234
5,20,0.29,91,325.127562224865
5,1,0.3,91,345.924617111683
5,20,0.3,91,390.952893078327
5,1,0.31,91,368.515023827553
5,20,0.31,91,353.174790084362
5,1,0.32,91,366.434550195932
5,20,0.32,91,380.01172426343
5,1,0.33,91,404.877831757069
5,20,0.33,91,358.715095281601
5,1,0.34,91,395.023304760456
5,20,0.34,91,361.168033123016
5,1,0.35,91,382.872747868299
5,20,0.35,91,388.129419028759
5,1,0.36,91,356.63902887702
5,20,0.36,91,353.569078922272
5,1,0.37,91,342.258234888315
5,20,0.37,91,400.837515503168
5,1,0.38,91,364.404239088297
5,20,0.38,91,396.227845221758
5,1,0.39,91,389.624637246132
5,20,0.39,91,353.63151371479
5,1,0.4,91,397.020871639252
5,20,0.4,91,365.041254043579
5,1,0.41,91,383.589247137308
5,20,0.41,91,391.652189284563
5,1,0.42,91,362.46420159936
5,20,0.42,91,378.755051612854
5,1,0.43,91,345.539127498865
5,20,0.43,91,338.755002439022
5,1,0.44,91,380.946761131287
5,20,0.44,91,389.095786571503
5,1,0.45,91,383.177771091461
5,20,0.45,91,412.758038043976
5,1,0.46,91,370.616816520691
5,20,0.46,91,394.480358749628
5,1,0.47,91,322.587693929672
5,20,0.47,91,373.229246258736
5,1,0.48,91,324.946372687817
5,20,0.48,91,372.03947108984
5,1,0.49,91,379.001199126244
5,20,0.49,91,376.411203861237
5,1,0.5,91,413.144116252661
5,20,0.5,91,290.059071660042
5,1,0.51,91,327.604335188866
5,20,0.51,91,344.205669909716
5,1,0.52,91,337.471722364426
5,20,0.52,91,362.184454798698
5,1,0.53,91,323.555162072182
5,20,0.53,91,333.369938194752
5,1,0.54,91,331.560232400894
5,20,0.54,91,363.788683503866
5,1,0.55,91,349.854926377535
5,20,0.55,91,348.608334779739
5,1,0.56,91,341.739175647497
5,20,0.56,91,321.183343112469
5,1,0.57,91,348.787364602089
5,20,0.57,91,325.876454114914
5,1,0.58,91,388.650867938995
5,20,0.58,91,376.909896284342
5,1,0.59,91,320.020249992609
5,20,0.59,91,342.364247173071
5,1,0.6,91,309.706635415554
5,20,0.6,91,288.566313147545
5,1,0.61,91,339.667724132538
5,20,0.61,91,343.72319227457
5,1,0.62,91,321.213081389666
5,20,0.62,91,369.13676866889
5,1,0.63,91,311.368390709162
5,20,0.63,91,341.16473120451
5,1,0.64,91,281.771263659
5,20,0.64,91,314.96891233325
5,1,0.65,91,323.072451263666
5,20,0.65,91,315.727498829365
5,1,0.66,91,306.519703060389
5,20,0.66,91,273.731539547443
5,1,0.67,91,277.473255157471
5,20,0.67,91,331.433728337288
5,1,0.68,91,266.707392424345
5,20,0.68,91,297.771544456482
5,1,0.69,91,277.504973530769
5,20,0.69,91,325.323000907898
5,1,0.7,91,252.308548927307
5,20,0.7,91,281.92278188467
5,1,0.71,91,325.363697201014
5,20,0.71,91,323.907134234905
5,1,0.72,91,286.258718192577
5,20,0.72,91,305.848022818565
5,1,0.73,91,300.304485678673
5,20,0.73,91,327.458651572466
5,1,0.74,91,268.472653746605
5,20,0.74,91,322.103515058756
5,1,0.75,91,262.853155255318
5,20,0.75,91,286.718309670687
5,1,0.76,91,271.114689230919
5,20,0.76,91,281.547480195761
5,1,0.77,91,261.327144473791
5,20,0.77,91,265.511189073324
5,1,0.78,91,266.285919725895
5,20,0.78,91,264.867185950279
5,1,0.79,91,213.634432584047
5,20,0.79,91,306.054982632399
5,1,0.8,91,234.638053774834
5,20,0.8,91,264.175140202045
5,1,0.81,91,244.26800635457
5,20,0.81,91,287.363791584969
5,1,0.82,91,271.837249279022
5,20,0.82,91,241.082419067621
5,1,0.83,91,250.697326868773
5,20,0.83,91,258.417738705873
5,1,0.84,91,205.143062114716
5,20,0.84,91,245.086028516293
5,1,0.85,91,237.901473045349
5,20,0.85,91,233.857997268438
5,1,0.86,91,220.892364770174
5,20,0.86,91,242.069919168949
5,1,0.87,91,217.52914878726
5,20,0.87,91,228.005184024572
5,1,0.88,91,213.02792057395
5,20,0.88,91,228.09490019083
5,1,0.89,91,230.342304646969
5,20,0.89,91,237.02251842618
5,1,0.9,91,243.466006368399
5,20,0.9,91,229.871355623007
5,1,0.91,91,236.718805015087
5,20,0.91,91,252.584663689137
5,1,0.92,91,201.631642073393
5,20,0.92,91,224.282531917095
5,1,0.93,91,204.354050785303
5,20,0.93,91,259.135795265436
5,1,0.94,91,237.620285123587
5,20,0.94,91,238.978167504072
5,1,0.95,91,206.058318465948
5,20,0.95,91,210.883579909801
5,1,0.96,91,218.365701884031
5,20,0.96,91,197.04649373889
5,1,0.97,91,207.703752875328
5,20,0.97,91,213.125737935305
5,1,0.98,91,210.298516988754
5,20,0.98,91,219.031249374151
5,1,0.99,91,214.760106533766
5,20,0.99,91,228.235169738531
5,1,1,91,238.498329550028
5,20,1,91,235.218087762594
5,1,0,92,430.265558004379
5,20,0,92,439.611045241356
5,1,0.01,92,398.013316035271
5,20,0.01,92,387.845720529556
5,1,0.02,92,410.038236111403
5,20,0.02,92,412.961551189423
5,1,0.03,92,410.08179461956
5,20,0.03,92,420.785089969635
5,1,0.04,92,398.272485017776
5,20,0.04,92,399.84292113781
5,1,0.05,92,430.68209695816
5,20,0.05,92,417.891975879669
5,1,0.06,92,413.67608320713
5,20,0.06,92,404.448439270258
5,1,0.07,92,395.002711117268
5,20,0.07,92,414.937309294939
5,1,0.08,92,398.567677259445
5,20,0.08,92,337.455491989851
5,1,0.09,92,423.531504154205
5,20,0.09,92,439.22769844532
5,1,0.1,92,401.004254847765
5,20,0.1,92,359.703855574131
5,1,0.11,92,434.641587376595
5,20,0.11,92,427.26713219285
5,1,0.12,92,406.281984418631
5,20,0.12,92,376.78599178791
5,1,0.13,92,384.440437436104
5,20,0.13,92,392.862422347069
5,1,0.14,92,429.760719776154
5,20,0.14,92,421.462066918612
5,1,0.15,92,394.413004398346
5,20,0.15,92,420.767520368099
5,1,0.16,92,358.195836186409
5,20,0.16,92,388.271810889244
5,1,0.17,92,440.295581638813
5,20,0.17,92,398.598815143108
5,1,0.18,92,383.902065753937
5,20,0.18,92,443.345232963562
5,1,0.19,92,390.491758823395
5,20,0.19,92,405.70601311326
5,1,0.2,92,416.385815650225
5,20,0.2,92,385.531394958496
5,1,0.21,92,406.94775596261
5,20,0.21,92,413.553077459335
5,1,0.22,92,409.836416989565
5,20,0.22,92,363.824331641197
5,1,0.23,92,446.813344120979
5,20,0.23,92,385.75389623642
5,1,0.24,92,378.525782495737
5,20,0.24,92,427.337387621403
5,1,0.25,92,422.400421619415
5,20,0.25,92,388.186353713274
5,1,0.26,92,349.765010178089
5,20,0.26,92,399.457604587078
5,1,0.27,92,417.622026920319
5,20,0.27,92,420.288613110781
5,1,0.28,92,433.084244400263
5,20,0.28,92,423.730592608452
5,1,0.29,92,384.747876286507
5,20,0.29,92,383.327905386686
5,1,0.3,92,410.692697882652
5,20,0.3,92,387.258427202702
5,1,0.31,92,419.070036530495
5,20,0.31,92,392.271638929844
5,1,0.32,92,371.92961281538
5,20,0.32,92,385.457940816879
5,1,0.33,92,353.89839220047
5,20,0.33,92,385.257972359657
5,1,0.34,92,363.139720320702
5,20,0.34,92,389.69343662262
5,1,0.35,92,412.680295348167
5,20,0.35,92,430.88424551487
5,1,0.36,92,390.720475792885
5,20,0.36,92,373.205527544022
5,1,0.37,92,382.977247655392
5,20,0.37,92,400.1597828269
5,1,0.38,92,375.070498198271
5,20,0.38,92,414.866428077221
5,1,0.39,92,374.122181504965
5,20,0.39,92,375.158034950495
5,1,0.4,92,363.402351379395
5,20,0.4,92,383.122860252857
5,1,0.41,92,384.335275828838
5,20,0.41,92,394.335939824581
5,1,0.42,92,352.236558139324
5,20,0.42,92,448.053640604019
5,1,0.43,92,361.776377469301
5,20,0.43,92,382.366293907166
5,1,0.44,92,386.221542984247
5,20,0.44,92,370.018405020237
5,1,0.45,92,357.7782766819
5,20,0.45,92,352.30589568615
5,1,0.46,92,376.951029449701
5,20,0.46,92,360.431332468987
5,1,0.47,92,341.040592461824
5,20,0.47,92,329.175301849842
5,1,0.48,92,392.519466429949
5,20,0.48,92,351.143106490374
5,1,0.49,92,375.426867127419
5,20,0.49,92,330.925171345472
5,1,0.5,92,375.704344660044
5,20,0.5,92,374.051988005638
5,1,0.51,92,333.169157058001
5,20,0.51,92,362.703463464975
5,1,0.52,92,355.195420742035
5,20,0.52,92,345.376268863678
5,1,0.53,92,349.523994684219
5,20,0.53,92,300.420522928238
5,1,0.54,92,370.131930798292
5,20,0.54,92,397.129221200943
5,1,0.55,92,296.089163154364
5,20,0.55,92,348.577382683754
5,1,0.56,92,325.449105918407
5,20,0.56,92,335.05292391777
5,1,0.57,92,389.811545014381
5,20,0.57,92,383.882029831409
5,1,0.58,92,337.239566683769
5,20,0.58,92,338.719670653343
5,1,0.59,92,270.934953451157
5,20,0.59,92,306.864403605461
5,1,0.6,92,295.272989034653
5,20,0.6,92,347.244710355997
5,1,0.61,92,295.446847468615
5,20,0.61,92,335.829007506371
5,1,0.62,92,315.755757957697
5,20,0.62,92,301.247380673885
5,1,0.63,92,350.243675380945
5,20,0.63,92,308.688973724842
5,1,0.64,92,281.180083066225
5,20,0.64,92,317.04338106513
5,1,0.65,92,284.396937161684
5,20,0.65,92,295.042332470417
5,1,0.66,92,281.227018356323
5,20,0.66,92,321.907033205032
5,1,0.67,92,285.522361606359
5,20,0.67,92,345.494906544685
5,1,0.68,92,313.27104011178
5,20,0.68,92,299.206968218088
5,1,0.69,92,276.223940163851
5,20,0.69,92,267.104582697153
5,1,0.7,92,276.793769329786
5,20,0.7,92,257.021103590727
5,1,0.71,92,317.512809574604
5,20,0.71,92,310.117989361286
5,1,0.72,92,284.956683933735
5,20,0.72,92,306.818262308836
5,1,0.73,92,270.296815544367
5,20,0.73,92,281.203359723091
5,1,0.74,92,290.100378602743
5,20,0.74,92,320.577636748552
5,1,0.75,92,249.603555619717
5,20,0.75,92,281.792688548565
5,1,0.76,92,272.267681747675
5,20,0.76,92,265.172360986471
5,1,0.77,92,308.527267724276
5,20,0.77,92,244.178406298161
5,1,0.78,92,242.581735610962
5,20,0.78,92,264.326050758362
5,1,0.79,92,272.55434525013
5,20,0.79,92,286.896572679281
5,1,0.8,92,249.671511352062
5,20,0.8,92,247.964768469334
5,1,0.81,92,275.533128589392
5,20,0.81,92,273.463566720486
5,1,0.82,92,244.238805353642
5,20,0.82,92,289.928349643946
5,1,0.83,92,254.949818104506
5,20,0.83,92,270.695673048496
5,1,0.84,92,252.792977690697
5,20,0.84,92,271.351876437664
5,1,0.85,92,261.558455586433
5,20,0.85,92,266.145433694124
5,1,0.86,92,249.672687262297
5,20,0.86,92,255.197059959173
5,1,0.87,92,221.72555103898
5,20,0.87,92,241.559385359287
5,1,0.88,92,236.315747410059
5,20,0.88,92,233.67895808816
5,1,0.89,92,223.257182270288
5,20,0.89,92,265.915597885847
5,1,0.9,92,208.629280775785
5,20,0.9,92,210.330203860998
5,1,0.91,92,245.866522729397
5,20,0.91,92,221.667322427034
5,1,0.92,92,252.876077741385
5,20,0.92,92,226.408927321434
5,1,0.93,92,210.569406867027
5,20,0.93,92,221.412443906069
5,1,0.94,92,220.031056255102
5,20,0.94,92,208.36196154356
5,1,0.95,92,183.724989980459
5,20,0.95,92,213.963602930307
5,1,0.96,92,210.464112490416
5,20,0.96,92,200.933656513691
5,1,0.97,92,224.495435267687
5,20,0.97,92,237.64539539814
5,1,0.98,92,220.994312018156
5,20,0.98,92,249.189534157515
5,1,0.99,92,229.569784790277
5,20,0.99,92,232.730990260839
5,1,1,92,210.683953613043
5,20,1,92,228.511792093515
5,1,0,93,419.257766127586
5,20,0,93,390.585695385933
5,1,0.01,93,459.186934232712
5,20,0.01,93,415.691892743111
5,1,0.02,93,423.912762641907
5,20,0.02,93,433.674511611462
5,1,0.03,93,416.647397518158
5,20,0.03,93,398.417822122574
5,1,0.04,93,401.580408215523
5,20,0.04,93,440.526214122772
5,1,0.05,93,418.484016388655
5,20,0.05,93,446.276859641075
5,1,0.06,93,394.272774279118
5,20,0.06,93,455.758733391762
5,1,0.07,93,432.491144180298
5,20,0.07,93,408.997034311295
5,1,0.08,93,423.966623961926
5,20,0.08,93,405.061141401529
5,1,0.09,93,413.525545477867
5,20,0.09,93,411.339449942112
5,1,0.1,93,435.193559080362
5,20,0.1,93,435.017607450485
5,1,0.11,93,427.217200696468
5,20,0.11,93,400.072984099388
5,1,0.12,93,403.768112868071
5,20,0.12,93,410.657765030861
5,1,0.13,93,394.614418923855
5,20,0.13,93,399.998964816332
5,1,0.14,93,436.17193800211
5,20,0.14,93,440.239428639412
5,1,0.15,93,365.895247936249
5,20,0.15,93,434.069137215614
5,1,0.16,93,410.75001347065
5,20,0.16,93,449.839274644852
5,1,0.17,93,412.349654346704
5,20,0.17,93,458.272582530975
5,1,0.18,93,366.741990089417
5,20,0.18,93,416.301232933998
5,1,0.19,93,408.375665664673
5,20,0.19,93,398.859341770411
5,1,0.2,93,392.868842661381
5,20,0.2,93,411.402084708214
5,1,0.21,93,383.975570470095
5,20,0.21,93,390.88851082325
5,1,0.22,93,422.486017853022
5,20,0.22,93,410.348750174046
5,1,0.23,93,376.014770328999
5,20,0.23,93,364.764922857285
5,1,0.24,93,392.611248254776
5,20,0.24,93,416.350253582001
5,1,0.25,93,364.635727405548
5,20,0.25,93,340.592163354158
5,1,0.26,93,387.54684907198
5,20,0.26,93,382.800618082285
5,1,0.27,93,417.3203766644
5,20,0.27,93,449.178869128227
5,1,0.28,93,385.226002693176
5,20,0.28,93,349.633715987206
5,1,0.29,93,382.17038834095
5,20,0.29,93,413.076805621386
5,1,0.3,93,384.227590888739
5,20,0.3,93,389.137150645256
5,1,0.31,93,390.773108839989
5,20,0.31,93,443.823718696833
5,1,0.32,93,371.060141146183
5,20,0.32,93,403.159102320671
5,1,0.33,93,366.373725295067
5,20,0.33,93,348.602329730988
5,1,0.34,93,419.351379215717
5,20,0.34,93,404.787763297558
5,1,0.35,93,364.416839241982
5,20,0.35,93,372.254719376564
5,1,0.36,93,399.176164865494
5,20,0.36,93,355.467650681734
5,1,0.37,93,414.703127145767
5,20,0.37,93,394.381484985352
5,1,0.38,93,386.11031627655
5,20,0.38,93,386.379390507936
5,1,0.39,93,337.143179446459
5,20,0.39,93,385.799285292625
5,1,0.4,93,349.730298578739
5,20,0.4,93,354.948093563318
5,1,0.41,93,369.407310396433
5,20,0.41,93,387.349348664284
5,1,0.42,93,375.659378916025
5,20,0.42,93,390.967965602875
5,1,0.43,93,379.153500556946
5,20,0.43,93,376.980267584324
5,1,0.44,93,392.175359994173
5,20,0.44,93,384.120580434799
5,1,0.45,93,393.171121835709
5,20,0.45,93,378.607071489096
5,1,0.46,93,372.381001710892
5,20,0.46,93,359.531898409128
5,1,0.47,93,347.55019068718
5,20,0.47,93,347.615667968988
5,1,0.48,93,315.4344355762
5,20,0.48,93,365.332263588905
5,1,0.49,93,367.61244571209
5,20,0.49,93,341.735251069069
5,1,0.5,93,310.05732613802
5,20,0.5,93,366.009499907494
5,1,0.51,93,351.39602637291
5,20,0.51,93,337.338966995478
5,1,0.52,93,339.138145029545
5,20,0.52,93,401.5668361485
5,1,0.53,93,329.103127866983
5,20,0.53,93,339.090382635593
5,1,0.54,93,327.83828535676
5,20,0.54,93,387.259197860956
5,1,0.55,93,366.096439421177
5,20,0.55,93,348.877828299999
5,1,0.56,93,327.369154453278
5,20,0.56,93,342.640857368708
5,1,0.57,93,278.854695439339
5,20,0.57,93,371.326205223799
5,1,0.58,93,352.021698594093
5,20,0.58,93,325.010867834091
5,1,0.59,93,351.74933642149
5,20,0.59,93,329.536856323481
5,1,0.6,93,312.275166749954
5,20,0.6,93,309.480782628059
5,1,0.61,93,308.093108296394
